,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
42317,141343,108526,Agonis flexuosa 'After Dark' :: Peppermint willow 'After Dark',37.7566000147891,-122.47563692717699,2014
42323,141381,109224,Melaleuca spp :: Melaleuca spp,37.7678628533553,-122.394037627847,2015
42324,141387,109230,Melaleuca spp :: Melaleuca spp,37.7678628533553,-122.394037627847,2015
42344,141421,2901,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7901575181695,-122.421769429319,2013
42351,141446,17388,Magnolia grandiflora :: Southern Magnolia,37.7348607550011,-122.392290866556,2014
42356,141456,86485,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7562167246282,-122.48514111531401,2016
42360,141470,108525,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7566713285758,-122.47564188182501,2014
42362,141477,120527,Tristaniopsis laurina :: Swamp Myrtle,37.7552175094175,-122.508593851446,2016
42364,141486,69101,Lagunaria patersonii :: Primrose Tree,37.756963447375796,-122.468948742276,2014
42368,141494,154044,Acer buergeranum :: Trident Maple,37.738847089928996,-122.39131741788201,2017
42370,141497,104356,Afrocarpus gracilior :: Fern Pine,37.7990756208885,-122.426914264396,2013
42371,141498,64967,Afrocarpus gracilior :: Fern Pine,37.799065794014396,-122.42697920982201,2013
42375,141506,187639,Trachycarpus fortunei :: Windmill Palm,37.7559489545124,-122.492853989295,2017
42380,141518,17783,Pittosporum crassifolium :: Karo Tree,37.7887405624242,-122.42528410487101,2014
42381,141519,115280,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.73423859995479,-122.49088271409599,2016
42382,141520,115279,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.73423859995479,-122.49088271409599,2016
42385,141562,154034,Tristaniopsis laurina :: Swamp Myrtle,37.73896964052621,-122.39119772531299,2017
42415,141651,31557,Pyrus kawakamii :: Evergreen Pear,37.7805272390885,-122.44855688064399,2015
42431,141696,108524,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.756742642361495,-122.47564683648301,2014
42437,141719,154045,Magnolia grandiflora 'D.D. Blanchard' :: D.D. Blanchard Southern Magnolia,37.7388191920383,-122.391268911152,2017
42448,141748,86486,Pittosporum undulatum :: Victorian Box,37.7563594127844,-122.48515111822701,2016
42453,141758,15311,Pittosporum undulatum :: Victorian Box,37.771110023361004,-122.419511218717,2014
42457,141766,61392,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7990821724697,-122.42684793757799,2014
42459,141774,109101,Liquidambar styraciflua :: American Sweet Gum,37.7572689897716,-122.46490400670099,2015
42460,141776,109102,Liquidambar styraciflua :: American Sweet Gum,37.7572689897716,-122.46490400670099,2015
42462,141780,102910,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.80418106420979,-122.434625916396,2013
42466,141794,115881,Geijera parviflora :: Australian Willow,37.737410632491,-122.39045976502199,2016
42492,141898,21646,Prunus subhirtella 'Pendula' :: Weeping Cherry,37.7868903572795,-122.427594040592,2017
42510,141936,2574,Pittosporum undulatum :: Victorian Box,37.7882305392646,-122.42459029878599,2017
42519,141977,239458,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7366877772239,-122.435637038029,2017
42520,141978,239457,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7366653238346,-122.435698035437,2017
42550,142102,30022,Acacia melanoxylon :: Blackwood Acacia,37.76956778996521,-122.449856300055,2016
42556,142112,56711,Eriobotrya deflexa :: Bronze Loquat,37.7557763190096,-122.501390749613,2015
42560,142124,251388,Brahea edulis :: Guadalupe Palm,37.732881854221894,-122.39052423440701,2017
42562,142134,109259,Agonis flexuosa :: Peppermint Willow,37.755552591394604,-122.506500365189,2015
42568,142143,115381,Lagunaria patersonii :: Primrose Tree,37.7467419766429,-122.405653246985,2016
42569,142144,115380,Tristania conferta ::,37.7467419766429,-122.405653246985,2016
42576,142188,8432,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.784519842080705,-122.430406890022,2015
42577,142190,102567,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.768207477714896,-122.39086220831899,2013
42580,142218,154048,Acer buergeranum :: Trident Maple,37.7387125819245,-122.391078663176,2017
42587,142230,114759,Olea europaea :: Olive Tree,37.801471595584296,-122.43057351497299,2015
42588,142231,103955,Lophostemon confertus :: Brisbane Box,37.8045112395113,-122.436283156286,2013
42590,142243,108523,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7569922406164,-122.475664177859,2014
42620,142341,42640,Tristaniopsis laurina :: Swamp Myrtle,37.7982497015198,-122.42583071712299,2015
42622,142343,42634,Lophostemon confertus :: Brisbane Box,37.7981606875253,-122.42653635579398,2016
42623,142344,42639,Melaleuca linariifolia :: Flaxleaf Paperbark,37.798245281357204,-122.425883928195,2014
42625,142346,42638,Lophostemon confertus :: Brisbane Box,37.7982327574016,-122.425976953174,2016
42627,142348,42633,Tristania conferta ::,37.7981505449739,-122.426609321383,2016
42628,142349,106331,Lagunaria patersonii :: Primrose Tree,37.742641355622204,-122.483734446336,2015
42649,142446,101855,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7685689153589,-122.45112424986701,2013
42651,142455,92271,Eriobotrya deflexa :: Bronze Loquat,37.7354220869049,-122.47078025988701,2015
42652,142461,92269,Melaleuca quinquenervia :: Cajeput,37.7354220869049,-122.47078025988701,2015
42653,142462,92270,Melaleuca quinquenervia :: Cajeput,37.7354220869049,-122.47078025988701,2015
42682,142552,117115,Tristaniopsis laurina :: Swamp Myrtle,37.7956946025865,-122.42450268015,2016
42683,142553,117112,Tristaniopsis laurina :: Swamp Myrtle,37.7957130098979,-122.424347724294,2016
42684,142554,117114,Tristaniopsis laurina :: Swamp Myrtle,37.7956986045686,-122.42446621984399,2016
42685,142555,117113,Tristaniopsis laurina :: Swamp Myrtle,37.7957066076266,-122.424415580821,2016
42713,142609,83288,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.740333360985105,-122.447202361917,2015
42722,142644,93466,Lagunaria patersonii :: Primrose Tree,37.7425982798609,-122.483950196784,2015
42737,142674,115286,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7574507237441,-122.468137590024,2016
42738,142675,97684,Magnolia grandiflora :: Southern Magnolia,37.7469924183851,-122.40626719199601,2016
42739,142676,122814,Magnolia grandiflora :: Southern Magnolia,37.7469924183851,-122.40626719199601,2016
42740,142677,122815,Magnolia grandiflora :: Southern Magnolia,37.7469924183851,-122.40626719199601,2016
42744,142684,59516,Eriobotrya deflexa :: Bronze Loquat,37.775263312084604,-122.443767580498,2016
42754,142702,258111,Callistemon viminalis :: Weeping Bottlebrush,37.756899168939,-122.481025994257,2017
42761,142723,109038,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7563251201532,-122.49365984919201,2015
42767,142740,106737,Platanus x hispanica :: Sycamore: London Plane,37.7948612925596,-122.42230076746901,2014
42768,142741,106736,Platanus x hispanica :: Sycamore: London Plane,37.7948537580534,-122.42236060026698,2014
42769,142742,106739,Platanus x hispanica :: Sycamore: London Plane,37.794877106244606,-122.42216252370199,2014
42770,142743,106735,Platanus x hispanica :: Sycamore: London Plane,37.794846907909104,-122.42248377590599,2014
42771,142744,106738,Platanus x hispanica :: Sycamore: London Plane,37.7948738057383,-122.42222374772301,2014
42783,142766,108170,Ginkgo biloba :: Maidenhair Tree,37.7464358384441,-122.410392359276,2015
42789,142781,113957,Afrocarpus gracilior :: Fern Pine,37.7975771309301,-122.413602635263,2015
42804,142810,107467,Prunus sargentii 'Columnaris' :: Sargent Cherry Tree 'Columnaris',37.7563835411873,-122.493961929435,2014
42830,142880,51867,Magnolia grandiflora :: Southern Magnolia,37.797240768308896,-122.426180858258,2013
42852,142943,63894,Magnolia grandiflora :: Southern Magnolia,37.7925760612872,-122.420072490278,2017
42871,142969,33423,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.729413936236604,-122.464952451879,2015
42877,142991,108834,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.73014756094079,-122.42693080570601,2015
42903,143089,253127,Cordyline australis :: Dracena Palm,37.7560028231362,-122.50461153424999,2017
42914,143119,108691,Agonis flexuosa :: Peppermint Willow,37.756191751246796,-122.500183776602,2015
42915,143121,116742,Myoporum laetum :: Myoporum,37.756211265636296,-122.499103262084,2016
42916,143123,109041,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7564126199144,-122.49473890921699,2015
42921,143142,120948,Ginkgo biloba :: Maidenhair Tree,37.771861551181395,-122.44636250519699,2016
42922,143143,17089,Ginkgo biloba :: Maidenhair Tree,37.7718617285917,-122.446360835734,2016
42923,143144,17090,Ginkgo biloba :: Maidenhair Tree,37.771861551181395,-122.44636250519699,2016
42924,143145,17091,Ginkgo biloba :: Maidenhair Tree,37.771861551181395,-122.44636250519699,2016
42927,143150,11058,Lophostemon confertus :: Brisbane Box,37.795928023402,-122.41846895319401,2015
42933,143169,11059,Lophostemon confertus :: Brisbane Box,37.7960402012356,-122.41834238440399,2016
42951,143234,116853,Eucalyptus sideroxylon :: Red Ironbark,37.7893548777914,-122.423177122971,2016
42952,143239,119808,Eucalyptus sideroxylon :: Red Ironbark,37.789450169199796,-122.422922798032,2016
42953,143244,17757,Eucalyptus sideroxylon :: Red Ironbark,37.7893274652545,-122.42337135467699,2016
42961,143275,115264,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.7571489820097,-122.47974063936701,2016
42962,143276,115265,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.7571489820097,-122.47974063936701,2016
42965,143288,94373,Pyrus calleryana :: Ornamental Pear,37.7846510231483,-122.43306608604901,2013
42967,143294,114752,Olea europaea :: Olive Tree,37.7247477068349,-122.41948329761101,2015
42975,143317,106402,Acacia melanoxylon :: Blackwood Acacia,37.786437737507704,-122.48533330278099,2015
42976,143318,90490,Olea europaea :: Olive Tree,37.7863964782683,-122.48529119687001,2016
42981,143328,105781,Prunus spp :: Cherry,37.7776876665107,-122.43888545994,2014
42990,143344,116741,Myoporum laetum :: Myoporum,37.7563440999856,-122.499266557723,2017
42993,143354,109876,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7573010006541,-122.47790160153099,2015
42999,143369,106926,Pyrus calleryana :: Ornamental Pear,37.7920144933451,-122.420819236116,2014
43002,143372,100322,Cercis occidentalis :: Western Redbud,37.7950034915744,-122.422259877984,2013
43003,143373,100321,Cercis occidentalis :: Western Redbud,37.79502180806529,-122.42211848209699,2013
43004,143374,100323,Cercis occidentalis :: Western Redbud,37.794996164795606,-122.422297737665,2013
43005,143375,45389,Cercis occidentalis :: Western Redbud,37.7950254719105,-122.422072122943,2013
43009,143388,12738,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7861833727245,-122.47719566934299,2013
43013,143395,83207,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.8001935906169,-122.426612484272,2015
43015,143398,251724,::,37.792580631742204,-122.419937373279,2017
43017,143405,38823,Magnolia grandiflora :: Southern Magnolia,37.785751955173296,-122.463635632484,2013
43020,143418,108514,Tristaniopsis laurina :: Swamp Myrtle,37.75742564717321,-122.47354161147601,2014
43021,143419,69477,Tristaniopsis laurina :: Swamp Myrtle,37.7574293762585,-122.47352139653799,2014
43028,143456,105256,Leptospermum laevigatum :: Australian Tea Tree,37.7195776934466,-122.42687185683998,2014
43042,143496,58900,Pittosporum undulatum :: Victorian Box,37.7492807748708,-122.42859556461201,2013
43043,143498,104781,Pittosporum undulatum :: Victorian Box,37.7493066009479,-122.42870940846501,2013
43046,143510,107892,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7440766668365,-122.40727852777799,2014
43049,143515,29465,Lophostemon confertus :: Brisbane Box,37.7288847650771,-122.384091508851,2015
43050,143518,38523,Ligustrum lucidum :: Glossy Privet,37.7974128706661,-122.41371022836,2014
43053,143522,14130,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7736280571205,-122.420951663899,2017
43057,143532,90337,Eriobotrya deflexa :: Bronze Loquat,37.7765888008267,-122.476458881036,2013
43059,143536,29491,Eriobotrya deflexa :: Bronze Loquat,37.7287242549235,-122.38442251427799,2015
43067,143556,253868,Magnolia grandiflora :: Southern Magnolia,37.7925992053311,-122.419849904466,2017
43068,143557,253867,Magnolia grandiflora :: Southern Magnolia,37.7925992053311,-122.419849904466,2017
43071,143575,17382,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7342824432881,-122.39160343105,2015
43078,143589,109917,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7567026728441,-122.492905692842,2015
43080,143596,108513,Leptospermum scoparium 'Ruby Glow' :: New Zealand Ruby Glow Tea Tree,37.7575481445436,-122.473719517598,2014
43084,143628,13117,Lophostemon confertus :: Brisbane Box,37.8009297345413,-122.428434086559,2014
43085,143635,109278,Agonis flexuosa :: Peppermint Willow,37.756026462840296,-122.508644093874,2015
43111,143708,46888,Cercis canadensis :: Eastern Redbud,37.7962405845984,-122.41515758916599,2015
43129,143755,114537,Prunus cerasifera :: Cherry Plum,37.74648845381439,-122.41073895467,2015
43131,143762,23914,Lophostemon confertus :: Brisbane Box,37.7855670259718,-122.431576765049,2016
43155,143831,14128,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7738999176888,-122.42060911302201,2017
43158,143836,113297,Myoporum laetum :: Myoporum,37.7850629536775,-122.47421197891501,2015
43161,143840,108512,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7576725829923,-122.473736652625,2014
43192,143938,46916,Eucalyptus polyanthemos :: Silver Dollar Eucalyptus,37.7377931534639,-122.41712235805201,2013
43193,143939,43507,Eucalyptus polyanthemos :: Silver Dollar Eucalyptus,37.7377931534639,-122.41712235805201,2013
43196,143944,216655,Lagunaria patersonii :: Primrose Tree,37.7211139601174,-122.45825861266,2017
43200,143954,117002,Eriobotrya deflexa :: Bronze Loquat,37.732245771866396,-122.43889383012801,2016
43206,143967,151991,Tristaniopsis laurina :: Swamp Myrtle,37.769062062398795,-122.419141762099,2017
43207,143971,102989,Prunus cerasifera :: Cherry Plum,37.762752304882895,-122.45506758085199,2015
43208,143976,102990,Prunus cerasifera :: Cherry Plum,37.762752304882895,-122.45506758085199,2015
43210,143980,115764,Acer palmatum 'Bloodgood' :: Bloodgood Japanese Maple,37.7245102406902,-122.46535801148501,2016
43211,143981,115765,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7245102406902,-122.46535801148501,2016
43212,143982,115766,Tibochina urvilleana :: Princess Flower,37.7245102406902,-122.46535801148501,2016
43222,144026,109393,Olea Majestic Beauty ::,37.7474841871266,-122.40667037373899,2015
43223,144027,109394,Olea Majestic Beauty ::,37.7474841871266,-122.40667037373899,2015
43224,144028,109395,Olea Majestic Beauty ::,37.7474841871266,-122.40667037373899,2015
43225,144029,109392,Olea Majestic Beauty ::,37.7474841871266,-122.40667037373899,2015
43233,144047,105132,Myoporum laetum :: Myoporum,37.756226819608,-122.50677993398399,2016
43256,144107,108509,Leptospermum scoparium 'Ruby Glow' :: New Zealand Ruby Glow Tea Tree,37.757749863741104,-122.47374214623301,2014
43257,144108,108508,Leptospermum scoparium 'Ruby Glow' :: New Zealand Ruby Glow Tea Tree,37.757749863741104,-122.47374214623301,2014
43292,144200,14123,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7739729893435,-122.420620209869,2014
43306,144230,10470,Lophostemon confertus :: Brisbane Box,37.76980724742621,-122.449023538308,2015
43308,144235,236726,Tristaniopsis laurina :: Swamp Myrtle,37.7484161516874,-122.433924785525,2017
43311,144253,29468,Arbutus unedo :: Strawberry Tree,37.7287936059494,-122.384158766122,2015
43314,144257,108927,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.7473251266072,-122.406840990737,2015
43334,144340,108584,Lophostemon confertus :: Brisbane Box,37.7958094617611,-122.41820517616999,2016
43353,144383,91578,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.7709040967706,-122.41810841516799,2013
43354,144385,110035,Magnolia grandiflora 'Russet' :: Russet Magnolia,37.77348933368629,-122.45256127909599,2015
43358,144410,94678,Podocarpus gracilor :: Fern Pine,37.7397571378771,-122.426863468968,2016
43359,144418,65898,Magnolia grandiflora 'Russet' :: Russet Magnolia,37.7823353798467,-122.45770322931101,2014
43361,144431,16034,Lophostemon confertus :: Brisbane Box,37.7316894927741,-122.43865564126999,2016
43457,144755,114661,Prunus serrulata :: Ornamental Cherry,37.7859103404926,-122.42826686028299,2016
43471,144801,102108,Tristaniopsis laurina :: Swamp Myrtle,37.786498718646605,-122.48510154902701,2013
43474,144847,15289,Lophostemon confertus :: Brisbane Box,37.772973275403,-122.41855296962,2014
43476,144869,103197,Photinia fraseri :: Photinia: Chinese photinia,37.7556262873159,-122.48625781590201,2013
43477,144870,103200,Photinia fraseri :: Photinia: Chinese photinia,37.7556262873159,-122.48625781590201,2013
43478,144876,103199,Photinia fraseri :: Photinia: Chinese photinia,37.7556262873159,-122.48625781590201,2013
43479,144877,103198,Photinia fraseri :: Photinia: Chinese photinia,37.7556262873159,-122.48625781590201,2013
43480,144906,138429,Lophostemon confertus :: Brisbane Box,37.7861604473629,-122.431682561826,2016
43498,145073,253872,Magnolia grandiflora :: Southern Magnolia,37.7928118105792,-122.419586418272,2017
